newCar,20:01,I-N340-03,I-N340-01,102,fastest
newCar,19:10,I-N340-01,I-N340-04,90,fastest
newCar,20:07,I-N340-04,I-N340a-01,80,fastest
newCar,20:53,I-N340-04,I-N340a-01,97,dynamicSmart
newCar,19:13,I-N340-03,I-N340-01,91,startSmart
newCar,21:31,I-CV1501-02,I-N340a-01,111,dynamicSmart
newCar,21:37,I-N340-04,I-CV1520-01,96,dynamicSmart
newCar,18:41,I-N340-01,I-N340-04,120,dynamicSmart
newCar,19:53,I-N340-04,I-N340-01,102,shortest
newCar,21:40,I-CV149-03,I-CV149-01,99,dynamicSmart
newCar,19:27,I-N340-04,I-N340-01,83,dynamicSmart
newCar,18:36,I-N340a-01,I-CV1501-02,103,shortest
newCar,19:25,I-N340-04,I-CV149-01,119,fastest
newCar,19:51,I-CV1501-02,I-CV149-01,114,shortest
newCar,21:51,I-CV149-03,I-N340a-01,94,fastest
newCar,19:39,I-N340-03,I-CV1520-01,104,shortest
newCar,20:36,I-N340a-01,I-N340-03,86,dynamicSmart
newCar,19:27,I-N340-03,I-CV149-01,118,shortest
newCar,20:26,I-CV1501-02,I-CV149-01,95,fastest
newCar,21:59,I-N340-01,I-CV149-03,105,startSmart
newCar,21:49,I-N340-01,I-N340-03,85,fastest
newCar,18:48,I-CV1520-01,I-N340-03,91,shortest
newCar,20:37,I-CV149-03,I-CV1520-01,97,fastest
newCar,20:41,I-N340-04,I-CV1520-01,84,dynamicSmart
newCar,18:53,I-N340-03,I-N340-01,107,shortest
newCar,20:15,I-N340-01,I-N340-04,85,dynamicSmart
newCar,20:51,I-CV1520-01,I-CV1501-01,89,shortest
newCar,18:09,I-CV1501-02,I-CV149-01,93,dynamicSmart
newCar,18:33,I-CV149-01,I-CV149-03,103,dynamicSmart
newCar,19:50,I-N340-01,I-CV149-03,102,startSmart
newCar,18:47,I-N340-04,I-N340-01,89,dynamicSmart
newCar,19:31,I-CV149-03,I-N340a-01,119,fastest
newCar,21:49,I-CV1501-01,I-N340a-01,100,startSmart
newCar,18:03,I-CV149-01,I-CV149-03,86,startSmart
newCar,21:10,I-CV1501-02,I-N340a-01,82,startSmart
newCar,18:53,I-CV1501-01,I-N340-01,107,fastest
newCar,21:48,I-N340-04,I-N340a-01,96,dynamicSmart
newCar,21:51,I-CV1520-01,I-CV149-03,98,fastest
newCar,20:13,I-N340-03,I-N340a-01,88,shortest
newCar,20:40,I-N340-01,I-N340-03,101,dynamicSmart
newCar,20:18,I-CV149-03,I-N340a-01,83,startSmart
newCar,21:00,I-N340-01,I-CV149-03,112,fastest
newCar,19:49,I-CV149-01,I-CV149-03,114,fastest
newCar,20:02,I-CV1501-01,I-N340-01,96,fastest
newCar,19:10,I-N340-04,I-N340a-01,112,shortest
newCar,20:30,I-CV149-01,I-N340-04,96,dynamicSmart
newCar,19:53,I-N340-03,I-CV1520-01,96,shortest
newCar,18:09,I-CV149-01,I-N340-04,98,fastest
newCar,20:41,I-N340-03,I-N340a-01,100,startSmart
newCar,21:21,I-N340-03,I-CV1520-01,108,shortest
newCar,21:34,I-CV1501-02,I-N340a-01,93,fastest
newCar,19:01,I-CV149-01,I-CV1501-01,95,shortest
newCar,19:17,I-CV149-03,I-N340-01,105,shortest
newCar,21:22,I-N340-04,I-CV1520-01,92,startSmart
newCar,18:39,I-CV1501-02,I-CV1520-01,111,dynamicSmart
newCar,18:28,I-N340-03,I-CV149-01,104,startSmart
newCar,19:20,I-CV149-03,I-N340a-01,111,dynamicSmart
newCar,19:45,I-N340a-01,I-N340-04,120,dynamicSmart
newCar,18:07,I-CV1501-02,I-CV1520-01,87,dynamicSmart
newCar,21:36,I-CV1501-01,I-CV1520-01,109,dynamicSmart
newCar,19:46,I-CV1501-01,I-CV1520-01,101,fastest
newCar,19:19,I-N340-01,I-N340-04,106,startSmart
newCar,19:57,I-CV1501-02,I-CV1520-01,107,shortest
newCar,20:37,I-CV1501-02,I-N340-01,108,dynamicSmart
newCar,20:25,I-CV1520-01,I-CV1501-01,98,dynamicSmart
newCar,21:56,I-CV1520-01,I-CV1501-01,93,fastest
newCar,20:42,I-N340-03,I-CV149-01,107,startSmart
newCar,21:15,I-N340-04,I-N340-01,95,dynamicSmart
newCar,21:54,I-N340-03,I-N340-01,95,startSmart
newCar,20:25,I-N340-03,I-N340a-01,112,shortest
newCar,18:36,I-N340-04,I-N340a-01,99,dynamicSmart
newCar,20:21,I-N340a-01,I-CV1501-01,95,dynamicSmart
newCar,20:18,I-CV1501-01,I-N340a-01,120,startSmart
newCar,19:37,I-CV1501-01,I-N340a-01,109,startSmart
newCar,20:29,I-CV1501-01,I-CV149-01,101,dynamicSmart
newCar,19:58,I-N340-01,I-N340-03,96,startSmart
newCar,19:52,I-N340-04,I-N340a-01,106,startSmart
newCar,18:21,I-N340-03,I-CV149-01,110,fastest
newCar,21:47,I-N340-04,I-N340a-01,107,startSmart
newCar,21:50,I-CV1501-01,I-CV149-01,96,shortest
newCar,18:12,I-N340-04,I-CV149-01,97,startSmart
newCar,18:48,I-N340-01,I-N340-04,92,shortest
newCar,20:30,I-N340-03,I-CV1520-01,114,dynamicSmart
newCar,21:10,I-N340-04,I-N340-01,106,shortest
newCar,18:42,I-N340-01,I-CV1501-02,104,startSmart
newCar,19:20,I-N340-04,I-CV1520-01,110,startSmart
newCar,21:36,I-N340-04,I-CV1520-01,80,startSmart
newCar,20:05,I-CV149-03,I-N340-01,81,fastest
newCar,19:01,I-N340-04,I-N340-01,119,shortest
newCar,20:50,I-CV1501-02,I-N340-01,87,dynamicSmart
newCar,20:15,I-CV1501-01,I-CV1520-01,90,shortest
newCar,21:39,I-CV1501-01,I-CV1520-01,105,fastest
newCar,20:22,I-N340-04,I-N340a-01,102,shortest
newCar,19:45,I-CV1501-02,I-N340a-01,105,startSmart
newCar,19:02,I-N340-04,I-CV1520-01,95,dynamicSmart
newCar,20:29,I-N340-03,I-CV1520-01,97,fastest
newCar,21:25,I-CV1520-01,I-CV1501-02,103,dynamicSmart
newCar,19:26,I-CV149-01,I-CV149-03,107,dynamicSmart
newCar,18:32,I-CV1520-01,I-N340-03,119,fastest
newCar,21:55,I-CV149-01,I-N340-04,91,dynamicSmart
newCar,19:55,I-CV149-03,I-CV1520-01,91,shortest
newCar,19:26,I-CV149-03,I-CV149-01,105,startSmart
newCar,19:22,I-CV1501-01,I-N340-01,103,shortest
newCar,20:14,I-CV1501-02,I-CV149-01,108,shortest
newCar,20:30,I-N340-01,I-CV1501-02,87,dynamicSmart
newCar,18:51,I-CV1501-01,I-CV1520-01,98,startSmart
newCar,18:50,I-CV1501-01,I-CV1520-01,92,shortest
newCar,20:00,I-CV149-03,I-N340-01,113,fastest
newCar,20:18,I-CV1501-01,I-CV1520-01,99,fastest
newCar,20:53,I-N340a-01,I-CV149-03,90,dynamicSmart
newCar,19:32,I-N340-03,I-CV1520-01,119,shortest
newCar,19:36,I-N340-03,I-CV1520-01,105,dynamicSmart
newCar,21:12,I-N340-01,I-N340-04,106,startSmart
newCar,18:49,I-N340-01,I-CV149-03,108,shortest
newCar,21:36,I-CV1520-01,I-CV1501-01,97,shortest
newCar,18:56,I-CV1501-02,I-CV149-01,118,shortest
newCar,21:57,I-N340-04,I-N340a-01,94,startSmart
newCar,18:02,I-N340-01,I-CV1501-02,84,startSmart
newCar,19:28,I-N340-03,I-N340-01,84,shortest
newCar,20:56,I-CV149-01,I-N340-03,94,fastest
newCar,19:16,I-N340-03,I-CV149-01,96,startSmart
newCar,21:43,I-CV1520-01,I-CV1501-01,107,fastest
newCar,19:36,I-N340-03,I-N340-01,109,fastest
newCar,21:36,I-N340a-01,I-N340-03,112,startSmart
newCar,20:38,I-CV1501-01,I-CV1520-01,110,startSmart
newCar,20:17,I-N340-04,I-N340a-01,112,dynamicSmart
newCar,18:27,I-CV1501-02,I-N340a-01,104,dynamicSmart
newCar,19:00,I-CV1501-02,I-N340-01,88,shortest
newCar,20:40,I-CV1501-02,I-N340-01,80,fastest
newCar,19:33,I-N340-04,I-N340-01,97,fastest
newCar,20:49,I-CV149-03,I-CV149-01,114,fastest
newCar,19:30,I-CV149-01,I-CV149-03,95,dynamicSmart
newCar,18:08,I-CV149-03,I-N340a-01,82,startSmart
newCar,21:12,I-CV1501-02,I-N340-01,110,dynamicSmart
newCar,21:32,I-CV149-03,I-N340-01,80,fastest
newCar,21:57,I-CV1501-02,I-CV1520-01,83,startSmart
newCar,19:54,I-CV1520-01,I-CV149-03,100,dynamicSmart
newCar,18:44,I-CV149-03,I-N340-01,100,fastest
newCar,18:54,I-CV149-01,I-CV1501-02,89,fastest
newCar,18:45,I-N340-03,I-CV1520-01,94,fastest
newCar,20:05,I-N340-03,I-CV149-01,111,shortest
newCar,18:45,I-N340-03,I-N340a-01,100,shortest
newCar,20:38,I-N340-01,I-N340-03,97,fastest
newCar,21:44,I-CV1501-02,I-CV149-01,93,shortest
newCar,19:57,I-N340a-01,I-N340-03,115,shortest
newCar,19:12,I-CV149-01,I-CV1501-02,98,fastest
newCar,19:59,I-N340-03,I-N340-01,109,dynamicSmart
newCar,20:24,I-CV149-03,I-N340-01,98,startSmart
newCar,20:23,I-N340-04,I-CV1520-01,101,shortest
newCar,20:22,I-N340-04,I-CV149-01,112,dynamicSmart
newCar,21:19,I-N340-03,I-CV1520-01,103,fastest
newCar,20:41,I-N340a-01,I-CV1501-02,96,startSmart
newCar,21:21,I-N340a-01,I-CV1501-01,96,fastest
newCar,18:59,I-CV1501-01,I-CV1520-01,118,dynamicSmart
newCar,18:16,I-N340-03,I-CV149-01,97,startSmart
newCar,20:38,I-CV149-03,I-CV149-01,118,fastest
newCar,19:28,I-N340-04,I-N340a-01,110,dynamicSmart
newCar,19:36,I-CV1501-02,I-CV1520-01,101,dynamicSmart
newCar,19:50,I-N340a-01,I-CV1501-02,110,dynamicSmart
newCar,21:47,I-CV1501-01,I-N340-01,90,fastest
newCar,18:53,I-CV1501-02,I-CV1520-01,96,startSmart
newCar,21:15,I-N340-04,I-N340a-01,101,fastest
newCar,20:30,I-CV1520-01,I-N340-03,102,fastest
newCar,19:46,I-CV1501-02,I-N340-01,86,startSmart
newCar,18:08,I-CV1501-01,I-N340a-01,96,shortest
newCar,21:03,I-CV1501-01,I-N340-01,106,dynamicSmart
newCar,20:47,I-N340-01,I-N340-04,113,startSmart
newCar,18:39,I-CV149-03,I-CV1520-01,84,dynamicSmart
newCar,20:11,I-CV1520-01,I-CV1501-02,107,fastest
newCar,21:54,I-CV1501-02,I-N340-01,112,startSmart
newCar,20:22,I-N340-04,I-CV1520-01,89,dynamicSmart
newCar,18:09,I-CV149-03,I-CV1520-01,102,startSmart
newCar,18:36,I-CV1501-01,I-N340-01,94,shortest
newCar,20:55,I-N340a-01,I-CV1501-01,81,shortest
newCar,20:46,I-CV1501-01,I-N340-01,86,shortest
newCar,20:33,I-N340-01,I-CV1501-02,100,startSmart
newCar,18:11,I-CV149-03,I-CV1520-01,94,fastest
newCar,18:54,I-N340a-01,I-CV1501-01,106,dynamicSmart
newCar,18:21,I-CV1501-02,I-CV1520-01,85,shortest
newCar,21:35,I-CV149-01,I-N340-04,109,shortest
newCar,19:48,I-N340-04,I-CV149-01,103,dynamicSmart
newCar,21:33,I-N340-03,I-N340-01,87,fastest
newCar,19:38,I-CV1501-02,I-N340a-01,96,shortest
newCar,20:41,I-N340-03,I-N340-01,110,shortest
newCar,19:14,I-N340a-01,I-CV1501-02,92,startSmart
newCar,19:26,I-N340-01,I-CV149-03,95,startSmart
newCar,21:41,I-CV1501-01,I-N340a-01,110,shortest
newCar,20:42,I-N340-03,I-N340-01,104,fastest
newCar,21:27,I-N340-01,I-CV1501-01,93,startSmart
newCar,21:08,I-CV149-03,I-CV1520-01,116,fastest
newCar,20:29,I-N340a-01,I-CV1501-02,96,shortest
newCar,18:52,I-N340-03,I-CV149-01,113,fastest
newCar,19:35,I-N340-04,I-N340a-01,80,startSmart
newCar,21:56,I-CV1501-02,I-CV1520-01,105,startSmart
newCar,19:47,I-N340-04,I-N340-01,85,dynamicSmart
newCar,19:59,I-N340-03,I-N340a-01,90,startSmart
newCar,20:01,I-N340-01,I-N340-03,97,dynamicSmart
newCar,18:00,I-CV149-01,I-CV1501-02,105,shortest
newCar,19:26,I-N340-04,I-N340a-01,113,dynamicSmart
newCar,19:47,I-CV1501-01,I-CV149-01,92,dynamicSmart
newCar,20:56,I-CV1520-01,I-N340-04,93,shortest
newCar,18:29,I-N340-04,I-CV149-01,114,shortest
newCar,18:33,I-CV1501-02,I-CV1520-01,88,fastest
newCar,21:43,I-CV1520-01,I-N340-04,105,fastest
newCar,20:32,I-CV1501-01,I-CV1520-01,103,fastest
newCar,19:59,I-CV149-03,I-N340-01,114,startSmart
newCar,20:44,I-CV1501-02,I-N340-01,106,dynamicSmart
newCar,21:52,I-N340-03,I-CV1520-01,114,dynamicSmart
newCar,20:48,I-N340-03,I-CV149-01,101,startSmart
newCar,18:23,I-CV149-01,I-CV149-03,120,shortest
newCar,18:28,I-CV1501-02,I-N340a-01,88,shortest
newCar,19:23,I-N340-03,I-CV149-01,95,fastest
newCar,19:37,I-N340-04,I-N340a-01,97,fastest
newCar,20:54,I-N340-04,I-CV149-01,88,startSmart
newCar,19:38,I-CV1520-01,I-CV1501-02,90,fastest
newCar,19:03,I-CV149-01,I-CV1501-02,83,fastest
newCar,18:54,I-N340a-01,I-N340-04,94,shortest
newCar,21:20,I-N340-04,I-CV1520-01,100,shortest
newCar,19:26,I-CV1501-01,I-N340a-01,107,fastest
newCar,21:54,I-CV149-03,I-CV1520-01,91,fastest
newCar,18:59,I-N340-03,I-CV149-01,80,dynamicSmart
newCar,18:50,I-CV149-03,I-CV149-01,103,fastest
newCar,19:58,I-N340-03,I-N340a-01,89,dynamicSmart
newCar,19:58,I-CV1501-01,I-N340-01,115,fastest
newCar,18:07,I-CV149-01,I-N340-03,95,fastest
newCar,21:54,I-N340-03,I-CV149-01,102,dynamicSmart
newCar,19:01,I-N340-04,I-N340-01,113,startSmart
newCar,21:05,I-N340-03,I-CV1520-01,120,fastest
newCar,20:20,I-CV1501-01,I-CV1520-01,90,fastest
newCar,21:14,I-N340-03,I-CV1520-01,87,startSmart
newCar,18:15,I-N340-04,I-N340-01,97,fastest
newCar,18:13,I-N340-01,I-CV1501-02,111,fastest
newCar,20:39,I-N340-04,I-N340-01,92,dynamicSmart
newCar,21:16,I-N340-04,I-N340-01,100,startSmart
newCar,20:10,I-CV1501-01,I-N340-01,85,fastest
newCar,18:34,I-CV1520-01,I-CV1501-01,96,startSmart
newCar,18:46,I-CV1501-01,I-CV149-01,108,fastest
newCar,19:42,I-N340-03,I-N340a-01,101,dynamicSmart
newCar,20:20,I-N340-03,I-N340a-01,99,startSmart
newCar,21:32,I-CV149-03,I-N340a-01,109,dynamicSmart
newCar,18:05,I-CV149-03,I-CV149-01,87,startSmart
newCar,20:12,I-N340-04,I-CV149-01,93,dynamicSmart
newCar,21:54,I-CV1501-02,I-CV149-01,84,fastest
newCar,18:47,I-N340-04,I-CV1520-01,109,shortest
newCar,19:02,I-N340-04,I-CV149-01,93,startSmart
newCar,20:12,I-CV1501-01,I-CV1520-01,102,fastest
newCar,21:05,I-CV1501-01,I-CV149-01,112,dynamicSmart
newCar,19:37,I-CV149-03,I-CV1520-01,108,fastest
newCar,19:11,I-CV149-03,I-CV149-01,102,shortest
newCar,18:21,I-N340-03,I-N340-01,116,dynamicSmart
newCar,21:09,I-CV149-01,I-N340-03,108,shortest
newCar,21:46,I-CV1501-01,I-CV1520-01,95,fastest
newCar,19:24,I-N340-03,I-CV1520-01,98,dynamicSmart
newCar,20:25,I-N340-01,I-N340-03,89,dynamicSmart
newCar,21:55,I-CV1501-02,I-N340a-01,102,fastest
newCar,18:22,I-N340-01,I-N340-03,94,fastest
newCar,21:30,I-CV1520-01,I-N340-04,91,dynamicSmart
newCar,19:19,I-CV149-03,I-CV149-01,86,startSmart
newCar,20:30,I-N340-04,I-N340-01,82,dynamicSmart
newCar,19:15,I-N340a-01,I-CV1501-01,120,dynamicSmart
newCar,18:02,I-CV1520-01,I-N340-03,80,shortest
newCar,19:44,I-CV1501-02,I-N340-01,106,dynamicSmart
newCar,19:10,I-CV149-03,I-CV1520-01,98,startSmart
newCar,18:27,I-N340-03,I-CV1520-01,91,dynamicSmart
newCar,19:48,I-CV1520-01,I-CV1501-01,111,fastest
newCar,21:52,I-N340-04,I-CV149-01,112,startSmart
newCar,19:26,I-N340-04,I-N340a-01,114,dynamicSmart
newCar,20:09,I-N340-03,I-CV149-01,83,startSmart
newCar,18:03,I-N340-04,I-N340a-01,108,shortest
newCar,18:52,I-N340-01,I-CV149-03,81,startSmart
newCar,18:19,I-CV1501-02,I-CV149-01,110,fastest
newCar,18:27,I-N340-03,I-CV149-01,115,shortest
newCar,18:46,I-N340a-01,I-N340-04,116,dynamicSmart
newCar,21:24,I-N340-04,I-CV1520-01,109,dynamicSmart
newCar,18:16,I-N340a-01,I-CV1501-02,84,fastest
newCar,19:53,I-CV1501-02,I-CV149-01,92,shortest
newCar,20:51,I-CV1520-01,I-CV1501-01,92,startSmart
newCar,20:20,I-CV149-03,I-N340-01,95,shortest
newCar,18:19,I-CV1520-01,I-CV149-03,85,startSmart
newCar,19:23,I-CV1501-01,I-CV1520-01,98,shortest
newCar,18:50,I-CV149-03,I-N340-01,102,startSmart
newCar,18:06,I-CV149-03,I-N340-01,88,startSmart
newCar,19:55,I-N340a-01,I-CV1501-02,96,startSmart
newCar,19:17,I-CV149-03,I-N340a-01,91,shortest
newCar,21:54,I-N340-01,I-CV1501-02,99,shortest
newCar,18:17,I-CV1520-01,I-N340-04,104,shortest
newCar,20:51,I-CV149-03,I-CV149-01,99,shortest
newCar,20:44,I-N340-03,I-N340-01,86,startSmart
newCar,21:03,I-CV149-03,I-CV1520-01,105,fastest
newCar,20:16,I-CV1501-01,I-N340-01,118,dynamicSmart
newCar,18:06,I-CV149-03,I-N340a-01,103,fastest
newCar,18:52,I-CV149-03,I-N340a-01,98,shortest
newCar,19:03,I-CV1520-01,I-N340-04,115,dynamicSmart
newCar,21:18,I-N340-03,I-CV149-01,81,shortest
newCar,21:10,I-CV1520-01,I-CV1501-02,115,startSmart
newCar,20:59,I-N340-03,I-CV149-01,96,dynamicSmart
newCar,19:40,I-CV1501-02,I-CV1520-01,81,startSmart
newCar,19:24,I-CV149-03,I-CV1520-01,104,shortest
newCar,19:01,I-CV1501-01,I-CV1520-01,102,fastest
newCar,20:57,I-N340-03,I-N340a-01,108,shortest
newCar,20:25,I-CV1501-01,I-CV1520-01,101,dynamicSmart
newCar,18:46,I-N340-03,I-CV149-01,97,shortest
newCar,19:18,I-N340-03,I-CV1520-01,102,fastest
newCar,21:03,I-CV149-03,I-N340-01,107,shortest
newCar,19:36,I-CV1501-01,I-CV1520-01,97,shortest
newCar,19:49,I-N340-04,I-CV1520-01,116,dynamicSmart
newCar,20:04,I-CV1501-02,I-CV149-01,85,dynamicSmart
newCar,19:26,I-CV149-01,I-CV1501-01,120,dynamicSmart
newCar,18:03,I-CV1501-02,I-CV149-01,114,startSmart
newCar,21:16,I-CV149-01,I-CV1501-01,87,dynamicSmart
newCar,20:50,I-CV1520-01,I-CV1501-01,116,startSmart
newCar,19:10,I-CV1520-01,I-CV149-03,98,dynamicSmart
newCar,18:14,I-CV149-03,I-CV149-01,99,startSmart
newCar,19:24,I-CV1501-01,I-N340-01,105,startSmart
newCar,20:25,I-CV1501-02,I-N340a-01,85,startSmart
newCar,20:28,I-N340-03,I-CV149-01,104,startSmart
newCar,19:27,I-CV149-01,I-CV1501-01,113,dynamicSmart
newCar,18:15,I-CV1501-01,I-N340a-01,110,dynamicSmart
newCar,20:59,I-N340-04,I-N340-01,99,fastest
newCar,18:29,I-CV1501-01,I-N340a-01,117,dynamicSmart
newCar,21:59,I-CV149-03,I-CV1520-01,117,startSmart
newCar,19:20,I-N340a-01,I-CV149-03,113,shortest
newCar,20:08,I-N340-04,I-N340a-01,89,dynamicSmart
newCar,18:27,I-N340-03,I-N340a-01,96,dynamicSmart
newCar,20:52,I-CV1501-01,I-N340a-01,86,startSmart
newCar,20:15,I-N340-01,I-CV149-03,81,shortest
newCar,18:29,I-N340-03,I-N340-01,88,dynamicSmart
newCar,20:20,I-CV149-01,I-N340-03,106,startSmart
newCar,18:52,I-CV149-03,I-CV149-01,120,shortest
newCar,19:11,I-CV1501-01,I-CV1520-01,118,fastest
newCar,21:46,I-N340a-01,I-CV149-03,96,startSmart
newCar,19:41,I-CV149-03,I-N340-01,83,fastest
newCar,19:45,I-N340-04,I-N340-01,90,shortest
newCar,21:58,I-N340-04,I-N340-01,93,shortest
newCar,21:33,I-CV1501-02,I-N340-01,93,shortest
newCar,19:59,I-N340-04,I-N340a-01,101,fastest
newCar,19:32,I-N340a-01,I-CV1501-01,113,fastest
newCar,20:00,I-N340a-01,I-CV149-03,80,startSmart
newCar,20:41,I-CV1501-01,I-CV149-01,86,shortest
newCar,18:28,I-N340-03,I-CV1520-01,98,fastest
newCar,21:33,I-CV149-03,I-N340-01,120,fastest
newCar,19:39,I-CV1501-01,I-N340a-01,118,startSmart
newCar,20:36,I-N340-04,I-N340-01,118,shortest
newCar,20:12,I-N340-03,I-N340-01,95,dynamicSmart
newCar,19:40,I-CV1501-01,I-N340-01,95,fastest
newCar,21:42,I-CV149-01,I-N340-03,81,dynamicSmart
newCar,21:50,I-CV1501-02,I-CV149-01,115,dynamicSmart
newCar,20:39,I-N340a-01,I-N340-03,97,fastest
newCar,20:59,I-N340-03,I-N340-01,81,shortest
newCar,18:08,I-CV149-01,I-CV1501-02,96,fastest
newCar,20:59,I-N340a-01,I-CV1501-02,101,dynamicSmart
newCar,19:45,I-N340a-01,I-N340-04,103,fastest
newCar,20:46,I-CV1501-01,I-N340a-01,111,shortest
newCar,19:55,I-CV149-03,I-N340a-01,102,dynamicSmart
newCar,21:08,I-N340-03,I-N340a-01,85,shortest
newCar,20:23,I-N340-03,I-CV149-01,112,startSmart
newCar,18:04,I-CV149-01,I-CV1501-02,80,startSmart
newCar,21:56,I-N340-04,I-CV1520-01,81,fastest
newCar,20:16,I-N340-04,I-N340a-01,95,shortest
newCar,21:51,I-N340-04,I-CV1520-01,83,startSmart
newCar,21:15,I-N340-01,I-CV149-03,104,shortest
newCar,20:52,I-CV1501-01,I-CV1520-01,96,dynamicSmart
newCar,19:00,I-N340-04,I-CV149-01,103,fastest
newCar,18:38,I-CV149-03,I-CV149-01,116,dynamicSmart
newCar,18:27,I-CV1501-01,I-CV149-01,87,shortest
newCar,19:21,I-CV149-03,I-N340a-01,113,fastest
newCar,18:44,I-CV1501-01,I-CV149-01,111,startSmart
newCar,18:22,I-N340-04,I-CV1520-01,102,shortest
newCar,18:25,I-N340-04,I-CV149-01,91,shortest
newCar,19:08,I-CV149-03,I-N340a-01,94,shortest
newCar,19:32,I-N340-04,I-N340a-01,84,fastest
newCar,18:57,I-CV149-01,I-CV1501-01,102,shortest
newCar,20:07,I-CV1501-02,I-N340a-01,83,shortest
newCar,19:51,I-N340-04,I-N340a-01,88,shortest
newCar,19:50,I-N340a-01,I-CV1501-01,110,dynamicSmart
newCar,20:27,I-CV149-03,I-N340a-01,119,fastest
newCar,18:06,I-CV149-01,I-CV149-03,86,startSmart
newCar,20:57,I-CV1520-01,I-CV1501-02,106,shortest
newCar,20:18,I-CV1501-02,I-CV1520-01,103,fastest
newCar,19:23,I-N340a-01,I-CV149-03,96,startSmart
newCar,21:19,I-CV149-03,I-CV1520-01,89,dynamicSmart
newCar,19:40,I-N340-03,I-CV149-01,107,fastest
newCar,19:25,I-N340-04,I-N340a-01,96,fastest
newCar,20:48,I-CV1501-02,I-CV149-01,98,startSmart
newCar,18:47,I-CV1501-01,I-CV1520-01,112,shortest
newCar,20:59,I-CV1501-02,I-N340-01,100,shortest
newCar,19:01,I-CV149-03,I-CV1520-01,101,shortest
newCar,20:15,I-N340-03,I-CV1520-01,106,shortest
newCar,18:27,I-N340-01,I-N340-03,100,shortest
newCar,19:21,I-CV149-03,I-CV1520-01,81,startSmart
newCar,20:10,I-CV149-01,I-N340-04,94,shortest
newCar,20:42,I-CV1501-01,I-CV149-01,80,fastest
newCar,21:51,I-CV149-01,I-N340-04,102,fastest
newCar,19:18,I-N340-04,I-CV149-01,90,startSmart
newCar,18:40,I-CV1501-01,I-N340a-01,103,fastest
newCar,20:02,I-CV149-01,I-CV1501-01,85,shortest
newCar,21:49,I-N340-04,I-N340a-01,85,fastest
newCar,18:11,I-N340-03,I-CV1520-01,120,fastest
newCar,20:33,I-CV1501-01,I-N340a-01,84,fastest
newCar,21:26,I-N340-03,I-CV1520-01,116,fastest
newCar,19:29,I-CV149-03,I-N340-01,85,dynamicSmart
newCar,18:11,I-CV149-01,I-N340-03,80,startSmart
newCar,18:37,I-CV149-03,I-CV149-01,120,startSmart
newCar,21:52,I-CV1520-01,I-CV1501-01,88,fastest
newCar,19:52,I-CV149-03,I-CV1520-01,91,fastest
newCar,19:40,I-N340-03,I-CV1520-01,85,startSmart
newCar,20:02,I-N340-03,I-N340-01,89,shortest
newCar,20:12,I-N340-03,I-CV149-01,84,startSmart
newCar,19:35,I-CV149-03,I-CV1520-01,88,dynamicSmart
newCar,20:58,I-CV1501-02,I-CV149-01,116,startSmart
newCar,20:44,I-CV1501-02,I-CV149-01,99,fastest
newCar,20:21,I-CV1501-02,I-CV149-01,116,fastest
newCar,18:24,I-N340-03,I-CV1520-01,93,fastest
newCar,20:59,I-CV1501-01,I-CV1520-01,116,fastest
newCar,21:52,I-N340a-01,I-N340-03,111,fastest
newCar,19:26,I-CV1501-01,I-CV1520-01,105,shortest
newCar,19:22,I-CV1501-02,I-CV149-01,103,fastest
newCar,19:12,I-CV149-03,I-N340-01,98,shortest
newCar,21:07,I-CV1501-01,I-N340-01,97,fastest
newCar,21:25,I-CV1501-02,I-N340a-01,98,fastest
newCar,19:21,I-N340-03,I-CV149-01,103,startSmart
newCar,19:42,I-CV1520-01,I-N340-04,115,fastest
newCar,19:20,I-CV1520-01,I-CV1501-01,80,fastest
newCar,21:58,I-CV149-01,I-CV1501-01,116,fastest
newCar,18:51,I-CV149-01,I-CV1501-01,84,shortest
newCar,19:18,I-N340-03,I-N340-01,97,startSmart
newCar,20:51,I-CV149-03,I-CV1520-01,111,startSmart
newCar,21:06,I-CV1501-02,I-CV149-01,87,dynamicSmart
newCar,18:59,I-CV149-01,I-N340-04,106,startSmart
newCar,21:45,I-N340-03,I-N340a-01,109,shortest
newCar,21:47,I-N340-01,I-N340-03,117,fastest
newCar,19:43,I-N340a-01,I-N340-03,108,fastest
newCar,19:17,I-N340-01,I-N340-04,114,dynamicSmart
newCar,21:47,I-N340-03,I-N340-01,120,dynamicSmart
newCar,18:35,I-CV149-01,I-N340-04,110,fastest
newCar,21:14,I-CV1501-01,I-N340-01,105,dynamicSmart
newCar,20:28,I-CV1501-01,I-N340a-01,116,shortest
newCar,18:11,I-N340-04,I-N340-01,91,fastest
newCar,21:55,I-CV149-03,I-CV1520-01,109,fastest
newCar,18:05,I-CV1501-02,I-CV1520-01,104,dynamicSmart
newCar,18:39,I-N340-01,I-N340-03,87,dynamicSmart
newCar,19:25,I-CV149-03,I-CV149-01,116,fastest
newCar,18:46,I-N340-04,I-CV1520-01,84,shortest
newCar,18:11,I-N340-04,I-N340a-01,106,startSmart
newCar,21:41,I-CV1501-01,I-CV149-01,105,shortest
newCar,21:16,I-CV1501-01,I-N340-01,95,startSmart
newCar,19:31,I-N340-03,I-CV1520-01,105,startSmart
newCar,19:31,I-CV1501-01,I-CV149-01,113,dynamicSmart
newCar,20:56,I-CV1501-02,I-N340a-01,111,startSmart
